rho,p,n,feature,FDR,neglog10p
-0.8333333333333335,0.01017554012345672,8,IFNGR1,0.6036976168010512,1.9924425288928096
-0.8333333333333335,0.01017554012345672,8,ITGB2,0.6036976168010512,1.9924425288928096
-0.7857142857142858,0.020815127253525287,8,ICOS,0.6036976168010512,1.6816209297046647
-0.7857142857142858,0.020815127253525287,8,ITGA4,0.6036976168010512,1.6816209297046647
-0.7784570702436184,0.022867333969736788,8,GGT1,0.6036976168010512,1.6407844654642556
0.7610194341477615,0.02829800619855396,8,ITGA6,0.6225561363681871,1.5482441626195154
0.7325886315065459,0.03873063222381193,8,SELP,0.7303490647918821,1.4119454137014504
-0.7142857142857144,0.04652823228416712,8,FAS,0.7677158326887575,1.332283447011438
-0.6904761904761907,0.05799031816457264,8,IL7R,0.850524666413732,1.2366445084833904
-0.642857142857143,0.08555889101267292,8,CD48,0.8751236552055979,1.0677348532519588
-0.6347419188140273,0.09089043638915878,8,IL3RA,0.8751236552055979,1.0414818114086384
-0.6343350474165467,0.09116266392027357,8,SLAMF6,0.8751236552055979,1.0401829925200599
-0.6273764344284781,0.09589144448932314,8,CXCR3,0.8751236552055979,1.0182201391987502
-0.6190476190476192,0.10173303745426454,8,KLRG1,0.8751236552055979,0.9925379885315156
0.6107893935757621,0.10772123669287081,8,Mouse-IgG2b,0.8751236552055979,0.9676986693172801
-0.5773502691896258,0.13397459621556126,8,SIGLEC1,0.8751236552055979,0.8729775431973409
-0.5714285714285715,0.13895995716070633,8,CR1,0.8751236552055979,0.8571103284474842
-0.5611425419454066,0.14786012226893983,8,IGHM,0.8751236552055979,0.8301489390102454
-0.5611425419454066,0.14786012226893983,8,CD82,0.8751236552055979,0.8301489390102454
-0.5476190476190477,0.1600256425388963,8,CD45,0.8751236552055979,0.7958104203387844
0.5367450401216933,0.17018920126883436,8,Human-Ig,0.8751236552055979,0.7690679999396894
0.5238095238095238,0.18272075053971484,8,KIR2DL3,0.8751236552055979,0.7382121295321709
-0.5182674893104819,0.18823582443588813,8,LAG3,0.8751236552055979,0.7252977195154484
-0.5000000000000001,0.20703125,8,ITGA1,0.8751236552055979,0.6839640957110605
-0.483196756951126,0.2251489167976355,8,PVR,0.8751236552055979,0.6475301381078497
-0.4637130167514838,0.24713781718399977,8,FCER2,0.8751236552055979,0.607060793498453
0.46355253465055335,0.24732326280728567,8,ITGB1,0.8751236552055979,0.606735032713949
0.45202277263169854,0.26082977570213617,8,CD244,0.8751236552055979,0.5836428320927466
-0.43124434601706485,0.28607285351540873,8,KIR3DL1,0.8751236552055979,0.5435233520088607
0.42857142857142866,0.2894032248467901,8,NCAM1,0.8751236552055979,0.5384966338066055
0.42857142857142866,0.2894032248467901,8,SELL,0.8751236552055979,0.5384966338066055
-0.42857142857142866,0.2894032248467901,8,ITGAL,0.8751236552055979,0.5384966338066055
0.42857142857142866,0.2894032248467901,8,CLEC4C,0.8751236552055979,0.5384966338066055
0.4185606887812689,0.3020423440505047,8,Mouse-IgG1,0.8751236552055979,0.5199321679754293
0.4185606887812689,0.3020423440505047,8,OLR1,0.8751236552055979,0.5199321679754293
-0.4147575310031266,0.3069122484736959,8,LAMP1,0.8751236552055979,0.5129857790872704
