rho,p,n,feature,FDR,neglog10p
-0.7503664793768668,0.012410868859975714,10,Rat-IgG2b,0.9471250731707318,1.9061978133534663
-0.6848484848484847,0.02888279750673284,10,SIGLEC7,0.9471250731707318,1.5393607445200808
-0.6833490732084481,0.029376683479613773,10,CD24,0.9471250731707318,1.5319972360408178
0.6363636363636362,0.04791172612997547,10,TCR-AB,0.9471250731707318,1.3195581824038183
-0.614182774643474,0.058876187856663584,10,CD36,0.9471250731707318,1.2300603176653373
-0.612121212121212,0.05997214247725533,10,FCGR3A,0.9471250731707318,1.2220504359141107
0.5627748595326502,0.09032393676886169,10,PVR,0.9471250731707318,1.0441971419452054
-0.5443367287664187,0.10378216581521545,10,Mouse-IgG2b,0.9471250731707318,0.9838772703169233
0.531509589558614,0.11385241441710071,10,Mouse-IgG1,0.9471250731707318,0.9436577550628436
0.5272727272727272,0.11730806555020236,10,MCAM,0.9471250731707318,0.9306721268143531
0.5222329678670935,0.1215029188171132,10,LILRB1,0.9471250731707318,0.9154132890538174
-0.5222329678670935,0.12150291881711334,10,CD274,0.9471250731707318,0.9154132890538168
-0.5222329678670935,0.12150291881711334,10,CD83,0.9471250731707318,0.9154132890538168
0.5030303030303029,0.13833369839449197,10,HLA-A,0.9471250731707318,0.8590720119075392
0.5030303030303029,0.13833369839449197,10,CD5,0.9471250731707318,0.8590720119075392
-0.47878787878787876,0.16152292801745585,10,B3GAT1,0.9471250731707318,0.7917658212913969
0.4666666666666666,0.17393859716506646,10,NCR1,0.9471250731707318,0.7596040368825355
0.4642963445592649,0.17643080781175996,10,OLR1,0.9471250731707318,0.7534255773990923
0.4620082131968491,0.17885658556184708,10,CD1C,0.9471250731707318,0.7474950643463489
-0.44242424242424233,0.20042268671194216,10,CD44,0.9471250731707318,0.6980531203489422
0.44242424242424233,0.20042268671194216,10,FCGR1A,0.9471250731707318,0.6980531203489422
-0.42023031949290335,0.22660334321039322,10,SELP,0.9471250731707318,0.6447336870272777
-0.4001954556676623,0.2518186546708348,10,GGT1,0.9471250731707318,0.598912100596247
0.39880302744090174,0.25362657589473014,10,TIGIT,0.9471250731707318,0.5958052414854222
-0.39789946034922286,0.2548036026359235,10,CXCR5,0.9471250731707318,0.5937944358585046
0.39789946034922286,0.25480360263592366,10,FCER2,0.9471250731707318,0.5937944358585041
