rho,p,n,feature,FDR,neglog10p
-0.7181818181818183,0.01279959806885844,11,CR1,0.9864878046613669,1.8928036677910032
0.6272727272727273,0.03884525362035334,11,CLEC12A,0.9864878046613669,1.4106620387013666
-0.6090909090909091,0.04669570935409886,11,TCR-vD2,0.9864878046613669,1.3307230228481424
0.5545454545454546,0.07665233333978251,11,Human-Ig,0.9864878046613669,1.1154746204421144
0.5363636363636364,0.08895341813596276,11,CD244,0.9864878046613669,1.0508373590014695
-0.5148697981926199,0.10509407974819746,11,CX3CR1,0.9864878046613669,0.9784217483400509
-0.5,0.11730680301423815,11,FCER1A,0.9864878046613669,0.930676800963147
-0.4818181818181818,0.13343383825682856,11,CCR4,0.9864878046613669,0.874734021209065
-0.4727272727272727,0.14199852020632006,11,NCAM1,0.9864878046613669,0.8477161814590436
-0.4636363636363636,0.15090149929248606,11,CCR6,0.9864878046613669,0.8213064452395278
0.4454545454545455,0.16973260492681175,11,CD24,0.9864878046613669,0.7702347235063776
0.4393724255597362,0.1763393175016753,11,LILRB1,0.9864878046613669,0.7536508444206289
0.41818181818181815,0.20057021703405067,11,OLR1,0.9864878046613669,0.697733555553169
0.40011084938552827,0.22272818093299418,11,CD40LG,0.9864878046613669,0.6522248298927864
0.4,0.22286835013352002,11,CD7,0.9864878046613669,0.6519516019473923
0.39180056091725646,0.23338012566891636,11,ITGA6,0.9864878046613669,0.631936130637804
0.38181818181818183,0.24655957577897017,11,CD14,0.9864878046613669,0.6080781258555832
0.38181818181818183,0.24655957577897017,11,KIR2DL3,0.9864878046613669,0.6080781258555832
0.3599098175867821,0.27694770027376103,11,C5AR1,0.9864878046613669,0.5576022368092717
-0.34545454545454546,0.2980892209030389,11,Hamster-IgG,0.9864878046613669,0.5256537280497863
-0.3420203019966607,0.3032382429306362,11,TNFRSF13B,0.9864878046613669,0.5182160284806197
0.33962673679544186,0.3068554523936968,11,TNFRSF14,0.9864878046613669,0.5130661555038621
