rho,p,n,feature,FDR,neglog10p
0.3454545454545454,0.32822651147136733,10,CD22,0.9607816529076776,0.4838263430857458
0.3374487155269168,0.34030016731737595,10,IL4R,0.9607816529076776,0.4681378373720271
0.33333333333333326,0.34659350708733433,10,CCR5,0.9607816529076776,0.46017957740558346
-0.33333333333333326,0.34659350708733433,10,LAMP1,0.9607816529076776,0.46017957740558346
0.33333333333333326,0.34659350708733433,10,SELP,0.9607816529076776,0.46017957740558346
0.33333333333333326,0.34659350708733433,10,ITGB2,0.9607816529076776,0.46017957740558346
0.33333333333333326,0.34659350708733433,10,CD99,0.9607816529076776,0.46017957740558346
0.32218993815043423,0.36392707596751084,10,IGHD,0.9607816529076776,0.438985631949236
0.32121212121212117,0.3654683104386705,10,FAS,0.9607816529076776,0.4371502745153574
0.3209107087394919,0.3659440505528036,10,FCER2,0.9607816529076776,0.43658530912361815
0.3129069907613229,0.37868901667234744,10,MS4A1,0.9607816529076776,0.421717290780323
0.31139957766460924,0.3811134425448903,10,CX3CR1,0.9607816529076776,0.41894573262350665
0.3090909090909091,0.38484123026128325,10,CD7,0.9607816529076776,0.41471840566816975
0.2938935377559395,0.40981812563919817,10,CD83,0.9607816529076776,0.3874088373184212
-0.291794660966431,0.41332660286085776,10,KLRK1,0.9607816529076776,0.3837066414062707
0.2848484848484848,0.42503815489214547,10,NCAM1,0.9607816529076776,0.3715720823841724
0.2848484848484848,0.42503815489214547,10,THBD,0.9607816529076776,0.3715720823841724
0.2848484848484848,0.42503815489214547,10,ITGA4,0.9607816529076776,0.3715720823841724
0.2735574946560291,0.44439914146883697,10,IFNGR1,0.9607816529076776,0.35222678874041125
0.2727272727272727,0.44583834154275137,10,CD45RA,0.9607816529076776,0.3508225854645316
0.2727272727272727,0.44583834154275137,10,KIR3DL1,0.9607816529076776,0.3508225854645316
-0.26382354123013496,0.4614050713614085,10,CCR6,0.9607816529076776,0.3359176364031966
-0.26060606060606056,0.4670890543863403,10,CD86,0.9607816529076776,0.33060030970924237
0.26060606060606056,0.4670890543863403,10,CCR4,0.9607816529076776,0.33060030970924237
-0.26060606060606056,0.4670890543863403,10,GP1BB,0.9607816529076776,0.33060030970924237
-0.252138191695742,0.482194657109146,10,TNFRSF13B,0.9607816529076776,0.3167776060715279
-0.24848484848484845,0.4887763045192429,10,ITGAX,0.9607816529076776,0.3108898565011406
-0.24848484848484845,0.4887763045192429,10,TFRC,0.9607816529076776,0.3108898565011406
-0.24316221747202585,0.49843371099777967,10,KIR2DL1,0.9607816529076776,0.3023925923416492
0.23920802801903726,0.5056601006121269,10,TNFRSF14,0.9607816529076776,0.2961413132600947
0.23708316203522517,0.5095614092618308,10,KLRB1,0.9607816529076776,0.29280346995696493
0.2363636363636363,0.5108853175152004,10,OLR1,0.9607816529076776,0.2916765784564263
0.22627786434233257,0.5295920203091378,10,Hamster-IgG,0.9607816529076776,0.2760585673029058
-0.2242424242424242,0.5334005612725949,10,CD44,0.9607816529076776,0.27294653165802385
-0.2242424242424242,0.5334005612725949,10,CR2,0.9607816529076776,0.27294653165802385
-0.2242424242424242,0.5334005612725949,10,CD2,0.9607816529076776,0.27294653165802385
-0.2242424242424242,0.5334005612725949,10,TCR-vA7.2,0.9607816529076776,0.27294653165802385
0.2242424242424242,0.5334005612725952,10,SLAMF7,0.9607816529076776,0.27294653165802363
0.2242424242424242,0.5334005612725952,10,C5AR1,0.9607816529076776,0.27294653165802363
-0.21884599572482324,0.5435509174040242,10,KLRG1,0.9607816529076776,0.2647597669192909
-0.2121212121212121,0.5563057751029297,10,FCGR3A,0.9607816529076776,0.25468643155240184
-0.2006088294144213,0.5784061446498451,10,KIR2DL3,0.9607816529076776,0.23776710199750528
-0.19999999999999996,0.5795840000000001,10,CLEC12A,0.9607816529076776,0.23688361217191653
0.19019836693335312,0.5986683040717657,10,TNFRSF9,0.9607816529076776,0.2228137345570405
-0.18787878787878787,0.6032176100292088,10,Rat-IgG2b,0.9607816529076776,0.21952598838019977
0.18787878787878787,0.603217610029209,10,CD1D,0.9607816529076776,0.21952598838019957
0.17792750455055614,0.6228731846521809,10,TNFRSF13C,0.9607816529076776,0.20560036555909972
0.17575757575757575,0.6271883447764844,10,IGHM,0.9607816529076776,0.20260202086936144
-0.17575757575757575,0.6271883447764844,10,ITGB7,0.9607816529076776,0.20260202086936144
-0.17575757575757575,0.6271883447764844,10,LILRB1,0.9607816529076776,0.20260202086936144
0.1636363636363636,0.6514773427962426,10,HLA-E,0.9607816529076776,0.18610068366539825
-0.1636363636363636,0.6514773427962428,10,NCR1,0.9607816529076776,0.18610068366539811
-0.1580554413568168,0.662762297244448,10,ITGA6,0.9607816529076776,0.17864220538912065
0.1515151515151515,0.6760651759978538,10,HLA-A,0.9607816529076776,0.17001143392259718
0.1515151515151515,0.6760651759978538,10,NT5E,0.9607816529076776,0.17001143392259718
-0.1515151515151515,0.6760651759978541,10,CD8A,0.9607816529076776,0.17001143392259696
0.13939393939393938,0.7009318849100583,10,FCGR2A,0.9607816529076776,0.15432418380938726
-0.13939393939393938,0.7009318849100583,10,SLAMF6,0.9607816529076776,0.15432418380938726
-0.12727272727272726,0.7260570147627895,10,CD3D,0.9607816529076776,0.1390292743072958
0.12727272727272726,0.7260570147627898,10,IL2RA,0.9607816529076776,0.13902927430729561
0.12727272727272726,0.7260570147627898,10,SELL,0.9607816529076776,0.13902927430729561
0.12727272727272726,0.7260570147627898,10,CD58,0.9607816529076776,0.13902927430729561
0.12727272727272726,0.7260570147627898,10,ITGA1,0.9607816529076776,0.13902927430729561
0.12676334779491943,0.727118216349204,10,PDCD1,0.9607816529076776,0.13839497492587852
-0.11515151515151514,0.7514196523258483,10,IL3RA,0.9607816529076776,0.12411745076177126
0.11515151515151514,0.7514196523258485,10,CD163,0.9607816529076776,0.12411745076177115
0.11515151515151514,0.7514196523258485,10,ANPEP,0.9607816529076776,0.12411745076177115
0.1099063912519901,0.76246291721995485,10,CD40LG,0.9607816529076776,0.11778127360527449
-0.10334394242561097,0.7763340602409099,10,CD52,0.9607816529076776,0.10995135954032537
0.10303030303030301,0.7769984634438898,10,CD4,0.9607816529076776,0.10957984003885358
-0.09697622757528539,0.7898482749872354,10,IL2RB,0.9607816529076776,0.10245632600608785
-0.0909090909090909,0.802771731207162,10,CD45,0.9607816529076776,0.09540792915527672
0.08876253645985946,0.8073545421035307,10,LAG3,0.9607816529076776,0.09293570707999287
0.08404606389858067,0.8174424145389814,10,TNFRSF4,0.9607816529076776,0.08754283185278937
-0.07878787878787878,0.8287173946974605,10,PVR,0.9607816529076776,0.0815935452617208
-0.07878787878787878,0.8287173946974605,10,CD33,0.9607816529076776,0.0815935452617208
-0.07878787878787878,0.8287173946974605,10,ICOS,0.9607816529076776,0.0815935452617208
-0.07878787878787878,0.8287173946974605,10,TCR-AB,0.9607816529076776,0.0815935452617208
-0.07878787878787878,0.8287173946974605,10,CD81,0.9607816529076776,0.0815935452617208
-0.07878787878787878,0.8287173946974605,10,DPP4,0.9607816529076776,0.0815935452617208
0.07878787878787878,0.8287173946974608,10,CD244,0.9607816529076776,0.08159354526172068
0.07878787878787878,0.8287173946974608,10,ICAM1,0.9607816529076776,0.08159354526172068
-0.07503664793768668,0.8367784196287833,10,Rat-IgG1,0.9607816529076776,0.07738952871220965
-0.06666666666666667,0.8548130882487426,10,CD19,0.9607816529076776,0.06812883686981806
-0.06666666666666667,0.8548130882487426,10,ITGA2,0.9607816529076776,0.06812883686981806
-0.06666666666666667,0.8548130882487426,10,CD28,0.9607816529076776,0.06812883686981806
0.06079055436800646,0.8675109976588956,10,Mouse-IgG2b,0.9662977470807417,0.061725010839915884
0.054545454545454536,0.8810361811618526,10,Rat-IgG2a,0.9662977470807417,0.05500625622326251
-0.054545454545454536,0.8810361811618528,10,CR1,0.9662977470807417,0.055006256223262405
0.04242424242424242,0.9073638178128158,10,ITGAM,0.9793768192265313,0.042218542722123165
-0.04242424242424242,0.9073638178128158,10,SIGLEC7,0.9793768192265313,0.042218542722123165
0.0303030303030303,0.9337729580941467,10,CD5,0.9867429111949891,0.02975870731734074
0.019395245515057075,0.9575888568713233,10,Mouse-IgG1,0.9867429111949891,0.01882091630617009
0.019395245515057075,0.9575888568713233,10,CD226,0.9867429111949891,0.01882091630617009
-0.018181818181818177,0.9602404181286244,10,MCAM,0.9867429111949891,0.017620017799471418
-0.018181818181818177,0.9602404181286244,10,CD38,0.9867429111949891,0.017620017799471418
-0.018181818181818177,0.9602404181286244,10,IL7R,0.9867429111949891,0.017620017799471418
-0.012158110873601292,0.9734080635074241,10,Mouse-IgG2a,0.9867429111949891,0.011705060473574232
-0.00606060606060606,0.9867429111949891,10,CD274,0.9867429111949891,0.005795984912135919
0.00606060606060606,0.9867429111949891,10,ENTPD1,0.9867429111949891,0.005795984912135919
-0.00606060606060606,0.9867429111949891,10,TCR-vD2,0.9867429111949891,0.005795984912135919
NA,NA,10,CD79B,NA,NA
