rho,p,n,feature,FDR,neglog10p
-0.2636363636363636,0.4334407376116146,11,ITGB2,0.9456195010310734,0.3630702732457966
0.2636363636363636,0.4334407376116146,11,CLEC12A,0.9456195010310734,0.3630702732457966
0.25775443049023705,0.4441449980045098,11,TIGIT,0.9456195010310734,0.35247522458569025
0.2568915451961508,0.4457256598913406,11,KLRD1,0.9456195010310734,0.35093236338199185
0.2545454545454545,0.4500365768888286,11,BTLA,0.9456195010310734,0.3467521873459216
-0.2545454545454545,0.45003657688882903,11,CD44,0.9456195010310734,0.3467521873459212
0.24545454545454548,0.46692236698201617,11,FAS,0.9456195010310734,0.3307553215624448
0.24545454545454548,0.46692236698201617,11,KIR3DL1,0.9456195010310734,0.3307553215624448
0.2428839825773388,0.4717486605035517,11,CD40LG,0.9456195010310734,0.3262893243092778
-0.24145848521644875,0.47443476075216395,11,CD82,0.9456195010310734,0.3238234987125151
0.23792716660637267,0.4811184908452234,11,KLRB1,0.9456195010310734,0.3177479515203696
-0.23636363636363636,0.48409116222539683,11,IL3RA,0.9456195010310734,0.31507284595191787
0.22796863154762537,0.50019072602076875,11,C5AR1,0.9456195010310734,0.3008643647353507
-0.22727272727272727,0.501535667604937,11,SIGLEC7,0.9456195010310734,0.2996981759173705
0.21818181818181817,0.5192482475549822,11,CD5,0.9456195010310734,0.28462496051936376
-0.20909090909090908,0.5372209352113234,11,TNFRSF13C,0.9456195010310734,0.2698470714508337
0.20005542469276413,0.5553335866669721,11,CD58,0.9456195010310734,0.2554460595311692
-0.2,0.5554454421055857,11,Mouse-IgG2b,0.9456195010310734,0.25535859262971244
-0.19090909090909092,0.5739131682855214,11,IL7R,0.9456195010310734,0.24115381036694986
0.19090909090909092,0.5739131682855214,11,CD22,0.9456195010310734,0.24115381036694986
0.19090909090909092,0.5739131682855214,11,SLAMF6,0.9456195010310734,0.24115381036694986
0.18181818181818182,0.5926152128455002,11,ICAM1,0.9456195010310734,0.22722720407086344
0.18181818181818182,0.5926152128455002,11,TCR-AB,0.9456195010310734,0.22722720407086344
-0.17921769989936612,0.5980068082719687,11,CD226,0.9456195010310734,0.22329387156657945
0.17431926281167376,0.6082120315809951,11,KLRG1,0.9456195010310734,0.21594499294303468
0.17272727272727273,0.6115423848512369,11,CD4,0.9456195010310734,0.21357343745173674
0.17272727272727273,0.6115423848512369,11,OLR1,0.9456195010310734,0.21357343745173674
0.17272727272727273,0.6115423848512369,11,HLA-E,0.9456195010310734,0.21357343745173674
0.1676552676477941,0.6221965852005104,11,TNFRSF14,0.9456195010310734,0.2060723767577635
0.16363636363636364,0.6306852146425357,11,FCGR3A,0.9456195010310734,0.20018735019333986
-0.16363636363636364,0.6306852146425359,11,GGT1,0.9456195010310734,0.20018735019333972
0.1635749270418812,0.6308152939977447,11,CXCR5,0.9456195010310734,0.2000977858277449
0.1628347368197324,0.6323832327543555,11,SIGLEC1,0.9456195010310734,0.19901965363356208
0.1620886401717507,0.6339650588362152,11,SELP,0.9456195010310734,0.19793467772204612
-0.14740926029993145,0.6653601505227376,11,CD83,0.9456195010310734,0.17694321327532014
0.14545454545454548,0.6695786456420786,11,CD48,0.9456195010310734,0.17419840541457815
0.14545454545454548,0.6695786456420786,11,CCR4,0.9456195010310734,0.17419840541457815
-0.14545454545454548,0.6695786456420786,11,IL2RA,0.9456195010310734,0.17419840541457815
0.14545454545454548,0.6695786456420786,11,CD45RO,0.9456195010310734,0.17419840541457815
-0.14545454545454548,0.6695786456420786,11,ENTPD1,0.9456195010310734,0.17419840541457815
0.14545454545454548,0.6695786456420786,11,DPP4,0.9456195010310734,0.17419840541457815
0.13874918701886407,0.6841141734932188,11,CCR5,0.9456195010310734,0.16487141175915276
0.13636363636363635,0.689309020586362,11,CLEC4C,0.9456195010310734,0.16158603810925612
-0.1334847624943829,0.6955941942898245,11,ITGA6,0.9456195010310734,0.15764405145140534
0.12727272727272726,0.7092146257733047,11,CD81,0.9456195010310734,0.1492223167440704
0.12727272727272726,0.7092146257733047,11,NT5E,0.9456195010310734,0.1492223167440704
-0.12727272727272726,0.7092146257733051,11,NCAM1,0.9456195010310734,0.14922231674407022
-0.12727272727272726,0.7092146257733051,11,ANPEP,0.9456195010310734,0.14922231674407022
-0.12727272727272726,0.7092146257733051,11,ITGA4,0.9456195010310734,0.14922231674407022
0.11582156166423188,0.7345211280698183,11,LAG3,0.950533034721528,0.13399570746778083
0.10909090909090909,0.7495085962341482,11,CD45RA,0.950533034721528,0.12522338179415834
0.10909090909090909,0.7495085962341482,11,HLA-DRA,0.950533034721528,0.12522338179415834
-0.10909090909090909,0.7495085962341482,11,CD38,0.950533034721528,0.12522338179415834
0.10909090909090909,0.7495085962341482,11,TCR-vD2,0.950533034721528,0.12522338179415834
-0.1,0.7698749998921365,11,CR2,0.950533034721528,0.11357978296253621
-0.09913631941932195,0.7718169166506389,11,KLRK1,0.950533034721528,0.11248570681215952
-0.09090909090909091,0.7903727377532905,11,FCGR1A,0.950533034721528,0.10216804823761341
0.08200476856407693,0.8105660974216531,11,TNFRSF9,0.950533034721528,0.09121156493013803
0.07744894808829487,0.8209388345227752,11,CD69,0.950533034721528,0.08568919954171553
0.07370463014996573,0.8294833207213923,11,TNFRSF4,0.950533034721528,0.08119234235992119
0.07370463014996573,0.8294833207213923,11,TNFRSF13B,0.950533034721528,0.08119234235992119
-0.07272727272727274,0.831716405381337,11,CD19,0.950533034721528,0.08002473209083355
-0.07272727272727274,0.831716405381337,11,NCR1,0.950533034721528,0.08002473209083355
0.07272727272727274,0.831716405381337,11,ITGAM,0.950533034721528,0.08002473209083355
-0.07272727272727274,0.831716405381337,11,B3GAT1,0.950533034721528,0.08002473209083355
0.07272727272727274,0.831716405381337,11,Rat-IgG1,0.950533034721528,0.08002473209083355
0.05454545454545454,0.8734465775233149,11,TCR-vA7.2,0.9792871637514298,0.058763652554366455
-0.05454545454545454,0.8734465775233152,11,ITGA1,0.9792871637514298,0.0587636525543663
0.051176631571915904,0.8812134373147187,11,PVR,0.9792871637514298,0.054918889066503725
-0.045454545454545456,0.8944269969053027,11,FCGR2A,0.9792871637514298,0.04845510074784086
-0.045454545454545456,0.8944269969053027,11,CD163,0.9792871637514298,0.04845510074784086
0.04046851288050202,0.9059606246927739,11,CXCR3,0.9792871637514298,0.042890677433850125
-0.03636363636363637,0.9154683168905347,11,ADGRG1,0.9792871637514298,0.03835668144170748
-0.02727272727272727,0.9365584481926121,11,SELL,0.9792871637514298,0.02846511424662341
0.02727272727272727,0.9365584481926124,11,PECAM1,0.9792871637514298,0.028465114246623305
0.02727272727272727,0.9365584481926124,11,CD2,0.9792871637514298,0.028465114246623305
0.02277910237891026,0.9469975714556127,11,KIR2DL1,0.9792871637514298,0.02365113472933359
-0.018181818181818184,0.9576852410216189,11,CD3D,0.9792871637514298,0.018777205482014232
-0.018181818181818184,0.9576852410216189,11,Mouse-IgG1,0.9792871637514298,0.018777205482014232
-0.018181818181818184,0.9576852410216189,11,CD45,0.9792871637514298,0.018777205482014232
-0.009090909090909092,0.9788365001441937,11,ICOS,0.9934460001463459,0.009289844473848032
0,1,11,CD27,1,-0
0,1,11,IFNGR1,1,-0
NA,NA,11,CX3CR1,NA,NA
