rho,p,n,feature,FDR,neglog10p
0.5309368506648784,0.1413508374459708,9,Mouse-IgG2b,0.4738903127383971,0.8497016141494412
0.5272012675161055,0.1446993321338617,9,SELP,0.4738903127383971,0.8395334733816389
0.5166666666666667,0.1543901209862251,9,CD38,0.4793600586980791,0.8113804924616288
0.5166666666666667,0.1543901209862251,9,ADGRG1,0.4793600586980791,0.8113804924616288
0.5135290850693086,0.15734719483982748,9,CD82,0.4793600586980791,0.803140995213063
-0.5049752469181039,0.1655742058554875,9,GP1BB,0.49295956743338315,0.7810073192851915
0.5,0.17047066078705375,9,IL3RA,0.49625903473564537,0.7683503554087576
0.48535989707831934,0.18535381786420996,9,CD101,0.501194919045633,0.7319984640704433
0.48517229605857043,0.18554913165135523,9,CD52,0.501194919045633,0.7315410737587833
0.48517229605857043,0.18554913165135523,9,SIGLEC1,0.501194919045633,0.7315410737587833
0.48333333333333334,0.18746985521554207,9,TCR-vA7.2,0.501194919045633,0.7270685560218769
0.4435185266405332,0.231784065299374,9,OLR1,0.60727425108436,0.634916424241394
-0.4237896897630065,0.2556585327869483,9,Mouse-IgG1,0.6425067660497857,0.5923397078056418
0.4166666666666667,0.26458604674749603,9,ITGAE,0.6425067660497857,0.5774330625685863
-0.4107919181288746,0.27207082745361133,9,PDCD1,0.6425067660497857,0.5653180225536929
0.4059604926204365,0.27830839347782177,9,ICOS,0.6425067660497857,0.5554736956202037
0.4059604926204365,0.27830839347782177,9,Human-Ig,0.6425067660497857,0.5554736956202037
-0.4016632088371218,0.2839182779139985,9,IGHM,0.6425067660497857,0.5468066478345829
0.4,0.28610510190831273,9,ITGA1,0.6425067660497857,0.5434743976618066
0.3960590171906697,0.29132140439157994,9,CCR5,0.6425067660497857,0.5356276050817537
0.39167472590032015,0.2971814618048205,9,CCR4,0.6425067660497857,0.5269782853790858
-0.38797014489949266,0.3021795901311614,9,ENG,0.6425067660497857,0.5197348722033124
0.38333333333333336,0.3084952723803716,9,IL2RB,0.6425067660497857,0.5107514870435412
0.38333333333333336,0.3084952723803716,9,TFRC,0.6425067660497857,0.5107514870435412
0.38297084310253526,0.30899180352012595,9,TIGIT,0.6425067660497857,0.5100530407473108
0.36666666666666664,0.3317398014330152,9,CD8A,0.643246873979277,0.47920241962990684
0.36666666666666664,0.3317398014330152,9,CD45,0.643246873979277,0.47920241962990684
0.3651483716701107,0.3338991406915331,9,CXCR3,0.643246873979277,0.4763846986257899
0.3651483716701107,0.3338991406915331,9,LAG3,0.643246873979277,0.4763846986257899
0.3651483716701107,0.3338991406915331,9,CD58,0.643246873979277,0.4763846986257899
0.35598333940092547,0.34708012239834996,9,PECAM1,0.6565121689821739,0.45957025806557356
0.35,0.3558195725017889,9,FCGR3A,0.6565121689821739,0.4487701664383377
0.35,0.3558195725017889,9,ITGB2,0.6565121689821739,0.4487701664383377
0.3347309635022892,0.37859496128192693,9,SLAMF6,0.683197627392728,0.4218251703564188
0.3333333333333333,0.3807131816768637,9,ITGAM,0.683197627392728,0.4194020860686969
0.3286335345030997,0.38787678878733023,9,TCR-AB,0.6835762514436466,0.411306208549446
-0.32636268941473195,0.3913604492997977,9,CR1,0.6835762514436466,0.40742306605348033
-0.31037611591959413,0.4162911190557077,9,MS4A1,0.7175544288986541,0.3806028540333307
0.3046358979224712,0.42541344287517513,9,BTLA,0.7195400350832459,0.37118879070440697
-0.2959320151246863,0.4394137618828978,9,IL7R,0.7195400350832459,0.3571263456489845
0.2959320151246863,0.43941376188289827,9,KLRG1,0.7195400350832459,0.35712634564898404
0.2959320151246863,0.43941376188289827,9,CD163,0.7195400350832459,0.35712634564898404
-0.2921186973360886,0.44561048073638165,9,Rat-IgG2a,0.7206786787218025,0.35104460312955144
0.2761530448893886,0.47196179260238635,9,IL2RA,0.7332875087748377,0.32609315800485794
0.2738612787525831,0.4757972385180239,9,IL4R,0.7332875087748377,0.322578082895357
0.27386127875258304,0.47579723851802413,9,TNFRSF13C,0.7332875087748377,0.3225780828953568
-0.27386127875258304,0.47579723851802447,9,ITGA2,0.7332875087748377,0.3225780828953565
0.26666666666666666,0.48792227483870076,9,KLRD1,0.7346875632628717,0.31164935483564826
-0.26666666666666666,0.487922274838701,9,CD22,0.7346875632628717,0.31164935483564804
0.24267994853915967,0.5292413110551779,9,CD40,0.769310727941452,0.27634626338274276
-0.23734644158557197,0.5386087664353268,9,CD4,0.769310727941452,0.2687265822585132
0.23333333333333334,0.5456987782182727,9,CD69,0.769310727941452,0.2630470185709977
0.23333333333333334,0.5456987782182727,9,ICAM1,0.769310727941452,0.2630470185709977
0.23333333333333334,0.5456987782182727,9,KIR2DL3,0.769310727941452,0.2630470185709977
-0.2277339348846351,0.5556500092057026,9,CD36,0.769310727941452,0.2551986741210754
0.22037063867676338,0.5688380139511053,9,KLRB1,0.769310727941452,0.24501138854841456
0.22037063867676338,0.5688380139511053,9,IGKC,0.769310727941452,0.24501138854841456
0.21757512627648798,0.5738746583219767,9,CD3D,0.769310727941452,0.24118295279952207
0.21666666666666667,0.5755148957119259,9,KIR2DL1,0.769310727941452,0.23994343130130588
0.21666666666666667,0.5755148957119259,9,SIGLEC7,0.769310727941452,0.23994343130130588
-0.20920685218893076,0.5890472411061645,9,CD1C,0.7794463493425005,0.2298498737544961
0.2,0.6059012741795533,9,NCR1,0.7813968209655956,0.21759813420330992
0.2,0.6059012741795533,9,TCR-vD2,0.7813968209655956,0.21759813420330992
-0.18646746349572288,0.63096682389723,9,MCAM,0.7813968209655956,0.19999347526798522
0.18646746349572288,0.63096682389723,9,DPP4,0.7813968209655956,0.19999347526798522
-0.18410202992625907,0.6353826478012166,9,CD5,0.7813968209655956,0.19696464985996137
0.18333333333333332,0.6368198117628943,9,CD19,0.7813968209655956,0.1959834339552791
-0.18333333333333332,0.6368198117628943,9,CD27,0.7813968209655956,0.1959834339552791
-0.18257418583505536,0.6382401514757154,9,Mouse-IgG2a,0.7813968209655956,0.19501587796163042
0.1584236068762679,0.683936144639681,9,TNFRSF13B,0.8260105286202845,0.16498444407693036
0.15666989036012804,0.6872912032031375,9,FCGR2A,0.8260105286202845,0.16285921468949202
0.15,0.7000942309691419,9,CD244,0.8270701998789222,0.15484350107765069
-0.13926212476455826,0.7208426967326096,9,ITGA2B,0.8270701998789222,0.14215949727012622
0.13693063937629152,0.7253691359545551,9,LAMP1,0.8270701998789222,0.1394409273464171
0.13333333333333333,0.7323675052362975,9,HLA-DRA,0.8270701998789222,0.13527093336220317
0.13333333333333333,0.7323675052362975,9,KLRK1,0.8270701998789222,0.13527093336220317
0.13333333333333333,0.7323675052362975,9,ENTPD1,0.8270701998789222,0.13527093336220317
0.13333333333333333,0.7323675052362975,9,ITGA4,0.8270701998789222,0.13527093336220317
-0.11666666666666667,0.765007942926146,9,IGHD,0.8565473549002148,0.11633405562927489
-0.09901475429766743,0.7999295042843486,9,CXCR5,0.8880573310275395,0.09694828456970091
0.09128709291752768,0.81531807146002655,9,SLAMF7,0.8975350198425504,0.08867293146673363
0.08333333333333333,0.831214097710308,9,ITGAL,0.9074087233337528,0.08028709958721988
0.06846531968814576,0.861067277142586,9,CD40LG,0.9284783752953498,0.06496291480614122
0.06666666666666667,0.8646897846262037,9,CD45RA,0.9284783752953498,0.06313967171325949
0.050209644525343385,0.8979283954703233,9,CLEC4C,0.9466087779519845,0.046758294392834514
0.03960590171906697,0.9194209150358497,9,ANPEP,0.9466087779519845,0.036485621119378954
-0.033903175181040524,0.9309991405662559,9,TNFRSF9,0.9466087779519845,0.031050719928974145
-0.033903175181040524,0.9309991405662559,9,GGT1,0.9466087779519845,0.031050719928974145
0.033903175181040524,0.9309991405662561,9,Rat-IgG2b,0.9466087779519845,0.031050719928974044
-0.03333333333333333,0.9321567355405038,9,NCAM1,0.9466087779519845,0.030511057970754128
-0.03333333333333333,0.9321567355405038,9,ITGAX,0.9466087779519845,0.030511057970754128
-0.009901475429766743,0.9798305277851813,9,CD1D,0.9873676856912211,0.008849033707906519
0,1,9,SELL,1,-0
NA,NA,9,CD274,NA,NA
NA,NA,9,CTLA4,NA,NA
NA,NA,9,TNFRSF4,NA,NA
NA,NA,9,THBD,NA,NA
NA,NA,9,CD79B,NA,NA
NA,NA,9,LILRB1,NA,NA
