rho,p,n,feature,FDR,neglog10p
0.9271050693011067,9.161801973082035e-4,8,CD14,0.12093578604468286,3.038019099476239
-0.8728715609439696,0.0046592149439939196,8,ITGA6,0.28732075920747274,2.331687253742119
-0.8571428571428573,0.00653001725471529,8,NCAM1,0.28732075920747274,2.185085671157126
-0.8333333333333335,0.01017554012345672,8,ITGB2,0.3357928240740718,1.9924425288928096
-0.80511756018254,0.015904562291661335,8,IL2RA,0.34990037041654937,1.7984782785800022
-0.80511756018254,0.015904562291661335,8,Mouse-IgG2a,0.34990037041654937,1.7984782785800022
-0.7857142857142858,0.020815127253525287,8,ITGAX,0.392513828209334,1.6816209297046647
-0.7380952380952382,0.036552761052860795,8,CLEC12A,0.5221342883367286,1.4370798125574886
0.7325886315065459,0.03873063222381193,8,Mouse-IgG1,0.5221342883367286,1.4119454137014504
-0.730552019767088,0.039555627904297626,8,ITGAM,0.5221342883367286,1.4027917171246618
0.6904761904761907,0.05799031816457269,8,TFRC,0.6958838179748723,1.23664450848339
0.6666666666666667,0.07098765432098751,8,CD47,0.7207977207977193,1.14881717418902
0.6666666666666667,0.07098765432098751,8,CD27,0.7207977207977193,1.14881717418902
-0.642857142857143,0.08555889101267292,8,ICAM1,0.7460422746646066,1.0677348532519588
0.6341828617898013,0.09126460848140389,8,BTLA,0.7460422746646066,1.0396976049528968
-0.6190476190476192,0.10173303745426454,8,CD44,0.7460422746646066,0.9925379885315156
-0.6190476190476192,0.10173303745426454,8,CXCR5,0.7460422746646066,0.9925379885315156
-0.6190476190476192,0.10173303745426454,8,KLRD1,0.7460422746646066,0.9925379885315156
-0.5714285714285715,0.13895995716070633,8,CD86,0.8337597429642395,0.8571103284474842
-0.5714285714285715,0.13895995716070633,8,CD48,0.8337597429642395,0.8571103284474842
-0.5714285714285715,0.13895995716070633,8,KIR2DL1,0.8337597429642395,0.8571103284474842
0.5714285714285715,0.13895995716070658,8,MCAM,0.8337597429642395,0.8571103284474835
0.5628843430992317,0.14633153260555035,8,MS4A1,0.8397446437239506,0.8346620787892818
0.545544725589981,0.16193822846628375,8,PDCD1,0.8397446437239506,0.790650616026406
0.5327136039034331,0.1740434140354984,8,TIGIT,0.8397446437239506,0.7593424061754849
0.5238095238095238,0.18272075053971484,8,CD33,0.8397446437239506,0.7382121295321709
0.5238095238095238,0.18272075053971484,8,ADGRG1,0.8397446437239506,0.7382121295321709
0.51234753829798,0.19422342135999549,8,Rat-IgG2b,0.8397446437239506,0.711698399793233
0.5000000000000001,0.20703124999999997,8,CD99,0.8397446437239506,0.6839640957110605
-0.5000000000000001,0.20703125,8,IL3RA,0.8397446437239506,0.6839640957110605
-0.5000000000000001,0.20703125,8,ITGAL,0.8397446437239506,0.6839640957110605
-0.494662632196045,0.21270051737141588,8,IGKC,0.8397446437239506,0.672231453720789
-0.48795003647426666,0.2199438192418187,8,ANPEP,0.8397446437239506,0.6576882378557375
-0.467074242146171,0.24326991663399566,8,CD163,0.8397446437239506,0.6139115936900085
0.4637130167514838,0.24713781718399977,8,KLRB1,0.8397446437239506,0.607060793498453
-0.46355253465055335,0.24732326280728567,8,ICOS,0.8397446437239506,0.606735032713949
0.456611660488657,0.25541093243875845,8,CD82,0.8397446437239506,0.5927605174241612
-0.4523809523809525,0.2604047674368849,8,CD3D,0.8397446437239506,0.5843510690570756
0.45202277263169854,0.26082977570213617,8,IL2RB,0.8397446437239506,0.5836428320927466
-0.45202277263169854,0.26082977570213617,8,TNFRSF9,0.8397446437239506,0.5836428320927466
-0.45202277263169854,0.26082977570213617,8,GGT1,0.8397446437239506,0.5836428320927466
-0.44312171690790586,0.2715023869225746,8,FCGR1A,0.8532932160423773,0.5662263479434727
-0.43124434601706485,0.28607285351540873,8,IFNGR1,0.8682096745403702,0.5435233520088607
-0.42857142857142866,0.2894032248467901,8,HLA-DRA,0.8682096745403702,0.5384966338066055
0.4191691916696407,0.3012666326633441,8,CLEC4C,0.8796937633792449,0.521048966742369
-0.40915854419248576,0.3141494275221825,8,KLRK1,0.8796937633792449,0.502863727366739
-0.4052617961525573,0.319233622794637,8,Rat-IgG1,0.8796937633792449,0.4958913735081092
-0.40476190476190477,0.31988864122881633,8,TCR-vA7.2,0.8796937633792449,0.4950011807950049
0.380952380952381,0.35181255311756493,8,ITGAE,0.8847447651284427,0.45368866842481875
0.380952380952381,0.35181255311756493,8,SELL,0.8847447651284427,0.45368866842481875
-0.380952380952381,0.35181255311756493,8,CR1,0.8847447651284427,0.45368866842481875
-0.38050971707388076,0.3524193622940928,8,FAS,0.8847447651284427,0.4529402390043731
0.37126414119311035,0.365202058019778,8,CD24,0.8847447651284427,0.4374667837551679
-0.3571428571428572,0.38512064355625625,8,CD5,0.8847447651284427,0.4144032013401884
-0.3571428571428572,0.38512064355625625,8,CD45,0.8847447651284427,0.4144032013401884
0.3571428571428572,0.38512064355625625,8,KIR3DL1,0.8847447651284427,0.4144032013401884
0.35460407163348767,0.3887514877079521,8,ENG,0.8847447651284427,0.41032793596608874
0.35460407163348767,0.3887514877079521,8,FCER1A,0.8847447651284427,0.41032793596608874
-0.33333333333333337,0.419753086419753,8,NCR1,0.8936678614097968,0.3770061018363947
-0.33333333333333337,0.419753086419753,8,CR2,0.8936678614097968,0.3770061018363947
0.33333333333333337,0.41975308641975306,8,NT5E,0.8936678614097968,0.37700610183639466
0.33333333333333337,0.41975308641975306,8,OLR1,0.8936678614097968,0.37700610183639466
-0.3273268353539886,0.4286915072353134,8,CD274,0.8964438626361434,0.3678551201688031
0.32335909071658,0.4346394485508574,8,ENTPD1,0.8964438626361434,0.3618708589854519
-0.31716752370827334,0.4439892416323507,8,ITGA2,0.901639690699543,0.35262755321040606
0.3095238095238096,0.4556448907375821,8,IL7R,0.9112897814751642,0.34137349521801863
0.2961528510345611,0.4763272700970236,8,IL4R,0.938435815713539,0.32209455408858956
-0.28571428571428575,0.49272624501695705,8,CD19,0.9393132050358205,0.30739430445438243
-0.2754540402400496,0.5090540726550731,8,CD36,0.9393132050358205,0.2932360836584316
-0.26837252006084666,0.5204409776823383,8,CXCR3,0.9393132050358205,0.28362851595232247
0.26837252006084666,0.5204409776823383,8,Hamster-IgG,0.9393132050358205,0.28362851595232247
-0.2619047619047619,0.5309228615658013,8,CD4,0.9393132050358205,0.2749685735134146
0.2536731447159205,0.5443737915405331,8,HLA-E,0.9393132050358205,0.26410279174077245
0.24549512651549146,0.5578565851821256,8,Rat-IgG2a,0.9393132050358205,0.25347743595385097
-0.23809523809523814,0.5701563208157683,8,CD1C,0.9393132050358205,0.2440060566780684
-0.23809523809523814,0.5701563208157683,8,TCR-AB,0.9393132050358205,0.2440060566780684
-0.23380488239570613,0.5773299457258299,8,NECTIN2,0.9393132050358205,0.23857591534704467
-0.22754898976351923,0.5878445645010817,8,SELP,0.9393132050358205,0.23073749314725767
0.2182178902359924,0.6036450565101363,8,SIGLEC1,0.9393132050358205,0.21921835162767606
0.20359646452525404,0.6286746732890389,8,CD52,0.9393132050358205,0.20157403523175849
0.20293851577273642,0.6298084897377185,8,CD1D,0.9393132050358205,0.20079148942606526
0.20263089807627865,0.6303388117070506,8,CD45RO,0.9393132050358205,0.20042595133659616
0.20263089807627865,0.6303388117070506,8,CTLA4,0.9393132050358205,0.20042595133659616
-0.19518001458970666,0.6432255386372303,8,CD69,0.9393132050358205,0.19163672068212198
0.19094065395649334,0.6505928212526488,8,PVR,0.9393132050358205,0.18669073310390713
-0.17964393928698885,0.6703442772469388,8,GP1BB,0.9393132050358205,0.17370209385565283
-0.16766767666785626,0.6914653516467361,8,ITGA1,0.9393132050358205,0.16022957689325337
0.16666666666666669,0.6932388117283947,8,CD2,0.9393132050358205,0.15911713082883142
-0.16666666666666669,0.693238811728395,8,CD40,0.9393132050358205,0.15911713082883125
-0.16666666666666669,0.693238811728395,8,FCGR2A,0.9393132050358205,0.15911713082883125
-0.16666666666666669,0.693238811728395,8,KLRG1,0.9393132050358205,0.15911713082883125
0.1556914140487237,0.712761707999163,8,B3GAT1,0.9393132050358205,0.14705564013190967
-0.14638501094227999,0.7294239249593866,8,Mouse-IgG2b,0.9393132050358205,0.13701999601615486
0.14638501094227999,0.7294239249593866,8,CD101,0.9393132050358205,0.13701999601615486
-0.14371515142959107,0.7342214747617432,8,LAMP1,0.9393132050358205,0.1341729172521717
-0.14285714285714288,0.7357648598798121,8,CD244,0.9393132050358205,0.1332609579084276
-0.14285714285714288,0.7357648598798121,8,ITGB1,0.9393132050358205,0.1332609579084276
-0.14285714285714288,0.7357648598798121,8,TCR-vD2,0.9393132050358205,0.1332609579084276
0.11904761904761907,0.7788857260523797,8,CD7,0.9393132050358205,0.10852625501718662
0.11904761904761907,0.7788857260523797,8,ITGA2B,0.9393132050358205,0.10852625501718662
-0.11904761904761907,0.7788857260523797,8,KIR2DL3,0.9393132050358205,0.10852625501718662
0.11904761904761907,0.7788857260523797,8,SIGLEC7,0.9393132050358205,0.10852625501718662
0.1091089451179962,0.7970385741881916,8,CCR5,0.9393132050358205,0.09852065959299289
-0.1091089451179962,0.7970385741881916,8,CD83,0.9393132050358205,0.09852065959299289
-0.09759000729485333,0.8181772027352762,8,CCR4,0.9393132050358205,0.08715262562498935
-0.09523809523809525,0.8225054302036112,8,HLA-A,0.9393132050358205,0.08486122614433565
-0.09523809523809525,0.8225054302036112,8,TNFRSF13C,0.9393132050358205,0.08486122614433565
-0.09523809523809525,0.8225054302036112,8,IGHD,0.9393132050358205,0.08486122614433565
0.09523809523809525,0.8225054302036114,8,CD38,0.9393132050358205,0.08486122614433553
-0.08247860988423225,0.8460525238666443,8,LAG3,0.9393132050358205,0.07260267464729243
-0.08247860988423225,0.8460525238666443,8,TNFRSF4,0.9393132050358205,0.07260267464729243
-0.08247860988423225,0.8460525238666443,8,THBD,0.9393132050358205,0.07260267464729243
-0.08247860988423225,0.8460525238666443,8,CX3CR1,0.9393132050358205,0.07260267464729243
-0.08247860988423225,0.8460525238666443,8,CD79B,0.9393132050358205,0.07260267464729243
-0.08247860988423225,0.8460525238666443,8,CD226,0.9393132050358205,0.07260267464729243
-0.08247860988423225,0.8460525238666443,8,SLAMF7,0.9393132050358205,0.07260267464729243
