rho,p,n,feature,FDR,neglog10p
0.23333333333333334,0.5456987782182727,9,CD3D,1,0.2630470185709977
0.23333333333333334,0.5456987782182727,9,MCAM,1,0.2630470185709977
0.22594340036404523,0.5588463751684141,9,IGKC,1,0.2527075616773078
0.2175970699446223,0.5738350597133965,9,PDCD1,1,0.24121292110410986
0.21666666666666667,0.5755148957119259,9,ITGAE,1,0.23994343130130588
0.20018930434905252,0.6055530764445416,9,TNFRSF14,1,0.217847785143955
-0.2,0.6059012741795533,9,NCAM1,1,0.21759813420330992
-0.2,0.6059012741795533,9,ITGB2,1,0.21759813420330992
0.2,0.6059012741795533,9,CD38,1,0.21759813420330992
-0.18812803316556811,0.627872863572742,9,LILRB1,1,0.20212828657899623
0.18333333333333332,0.6368198117628943,9,CD8A,1,0.1959834339552791
0.18257418583505536,0.6382401514757154,9,CD58,1,0.19501587796163042
-0.16666666666666666,0.6682310400715039,9,CD27,1,0.1750733547699103
-0.16666666666666666,0.6682310400715039,9,CD2,1,0.1750733547699103
-0.16666666666666666,0.6682310400715039,9,TCR-vA7.2,1,0.1750733547699103
0.16666666666666666,0.6682310400715041,9,CD33,1,0.17507335476991015
0.15062893357603013,0.6988841292948216,9,IGHM,1,0.1555948216494301
0.15,0.7000942309691419,9,ADGRG1,1,0.15484350107765069
-0.1422606594884729,0.7150322450059002,9,ITGB7,1,0.14567437286693447
0.13693063937629152,0.7253691359545551,9,CTLA4,1,0.1394409273464171
-0.13693063937629155,0.7253691359545553,9,NECTIN2,1,0.13944092734641697
-0.13693063937629155,0.7253691359545553,9,CD40LG,1,0.13944092734641697
-0.13693063937629155,0.7253691359545553,9,CD79B,1,0.13944092734641697
-0.13333333333333333,0.7323675052362975,9,CD40,1,0.13527093336220317
-0.13333333333333333,0.7323675052362975,9,KLRG1,1,0.13527093336220317
-0.13333333333333333,0.7323675052362975,9,ITGA2B,1,0.13527093336220317
0.13333333333333333,0.7323675052362975,9,KIR2DL1,1,0.13527093336220317
0.11866111313364182,0.7610840665317583,9,CX3CR1,1,0.11856737001730927
-0.11666666666666667,0.765007942926146,9,NCR1,1,0.11633405562927489
-0.11666666666666667,0.765007942926146,9,ITGAL,1,0.11633405562927489
0.11666666666666667,0.765007942926146,9,IL2RB,1,0.11633405562927489
-0.11666666666666667,0.765007942926146,9,TCR-vD2,1,0.11633405562927489
0.11666666666666667,0.765007942926146,9,KIR2DL3,1,0.11633405562927489
-0.1131504763712036,0.7719369316946594,9,ENG,1,0.11241818066927821
-0.10878756313824399,0.7805538526280621,9,IL7R,1,0.10759712835763545
0.1044465935734187,0.7891479983470566,9,PVR,1,0.10284154072218402
0.10170952554312156,0.794576966149737,9,ICOS,1,0.09986402878362505
0.1,0.797971695234851,9,CD1C,1,0.09801251318727555
0.1,0.797971695234851,9,CD28,1,0.09801251318727555
0.08475793795260131,0.8283628971177415,9,Rat-IgG2b,1,0.081779361659187
0.08333333333333333,0.831214097710308,9,FCGR2A,1,0.08028709958721988
0.0693103280083672,0.8593661907834182,9,LAG3,1,0.06582173634565504
-0.06666666666666667,0.8646897846262037,9,CD47,1,0.06313967171325949
0.06666666666666667,0.8646897846262037,9,IL3RA,1,0.06313967171325949
0.06666666666666667,0.8646897846262037,9,CD7,1,0.06313967171325949
0.06666666666666667,0.8646897846262037,9,FCGR3A,1,0.06313967171325949
0.06666666666666667,0.8646897846262037,9,CD244,1,0.06313967171325949
-0.06666666666666667,0.8646897846262037,9,CD22,1,0.06313967171325949
-0.06666666666666667,0.8646897846262037,9,SLAMF6,1,0.06313967171325949
0.06666666666666667,0.8646897846262037,9,SIGLEC7,1,0.06313967171325949
0.05222329678670935,0.8938530686299839,9,Hamster-IgG,1,0.04873386456827459
0.05085476277156078,0.8966225451130339,9,IL2RA,1,0.04739034522141377
0.05085476277156078,0.8966225451130339,9,Rat-IgG2a,1,0.04739034522141377
0.05,0.89835280435063,9,CD45RA,1,0.04655307213895121
-0.05,0.89835280435063,9,HLA-DRA,1,0.04655307213895121
-0.03333333333333333,0.9321567355405038,9,CD101,1,0.030511057970754128
-0.01673654817511446,0.9659125418111234,9,CD1D,1,0.015062194835371044
-0.01673654817511446,0.9659125418111234,9,ANPEP,1,0.015062194835371044
0.016666666666666666,0.966054803994686,9,LAMP1,1,0.014998235492009938
0.016666666666666666,0.966054803994686,9,KLRD1,1,0.014998235492009938
-0.016666666666666666,0.9660548039946862,9,ICAM1,1,0.01499823549200984
-0.00836827408755723,0.9829532868330847,9,FCER1A,1,0.007467120776892613
0,1,9,CD19,1,-0
0,1,9,CCR6,1,-0
0,1,9,CR2,1,-0
0,1,9,CD45,1,-0
0,1,9,ITGA4,1,-0
0,1,9,KIR3DL1,1,-0
0,1,9,Human-Ig,1,-0
NA,NA,9,CD83,NA,NA
