rho,p,n,feature,FDR,neglog10p
0.9285714285714287,8.629681828999778e-4,8,ITGB1,0.11391180014279707,3.064005216156977
0.8095238095238095,0.014902667686230074,8,CLEC4C,0.6998007408330987,1.8267359827482956
-0.80511756018254,0.015904562291661335,8,CD1D,0.6998007408330987,1.7984782785800022
0.761904761904762,0.028004939153071826,8,ITGA6,0.8579620277320928,1.5527653665950925
-0.7380952380952382,0.036552761052860795,8,CLEC12A,0.8579620277320928,1.4370798125574886
-0.7319250547113999,0.0389982739878224,8,NCR1,0.8579620277320928,1.4089546138492004
0.7142857142857144,0.04652823228416723,8,PECAM1,0.8773895230728678,1.3322834470114369
0.6826469692905577,0.06209269238231711,8,B3GAT1,0.9571930147864658,1.2069595084350189
0.6666666666666667,0.07098765432098751,8,MCAM,0.9571930147864658,1.14881717418902
-0.642857142857143,0.08555889101267292,8,ITGAL,0.9571930147864658,1.0677348532519588
0.642857142857143,0.08555889101267312,8,CD45RO,0.9571930147864658,1.0677348532519577
-0.5952380952380953,0.11952980613879259,8,CD1C,0.9571930147864658,0.9225237848621005
0.5868368683374969,0.12619898553608927,8,Human-Ig,0.9571930147864658,0.8989441362000408
0.5773502691896258,0.13397459621556113,8,NECTIN2,0.9571930147864658,0.8729775431973413
-0.5773502691896258,0.13397459621556126,8,CD274,0.9571930147864658,0.8729775431973409
-0.5773502691896258,0.13397459621556126,8,CD40LG,0.9571930147864658,0.8729775431973409
-0.5773502691896258,0.13397459621556126,8,TNFRSF4,0.9571930147864658,0.8729775431973409
-0.5773502691896258,0.13397459621556126,8,CD83,0.9571930147864658,0.8729775431973409
0.5728219618694801,0.13777778243138522,8,Rat-IgG1,0.9571930147864658,0.8608208096082801
-0.5238095238095238,0.18272075053971493,8,CD19,0.9626669432037883,0.7382121295321706
-0.5238095238095238,0.18272075053971493,8,ITGAX,0.9626669432037883,0.7382121295321706
-0.5238095238095238,0.18272075053971493,8,CD44,0.9626669432037883,0.7382121295321706
-0.5238095238095238,0.18272075053971493,8,SIGLEC7,0.9626669432037883,0.7382121295321706
-0.51234753829798,0.19422342135999512,8,KIR2DL1,0.9626669432037883,0.7116983997932339
0.5000000000000001,0.20703124999999997,8,CD47,0.9626669432037883,0.6839640957110605
0.5000000000000001,0.20703124999999997,8,KLRD1,0.9626669432037883,0.6839640957110605
0.4523809523809525,0.2604047674368849,8,CD27,0.9626669432037883,0.5843510690570756
-0.4523809523809525,0.2604047674368849,8,CR1,0.9626669432037883,0.5843510690570756
0.4439280032528609,0.2705268794133126,8,Mouse-IgG2b,0.9626669432037883,0.567789577134422
0.4364357804719848,0.2796582909046579,8,PVR,0.9626669432037883,0.5533723008100104
0.4364357804719848,0.2796582909046579,8,CD226,0.9626669432037883,0.5533723008100104
0.42857142857142866,0.2894032248467901,8,TCR-AB,0.9626669432037883,0.5384966338066055
0.40476190476190477,0.3198886412288162,8,FCGR3A,0.9626669432037883,0.49500118079500505
0.3903600291794133,0.3390301832455655,8,OLR1,0.9626669432037883,0.469761635621495
-0.3832404038122429,0.348683741124201,8,LAMP1,0.9626669432037883,0.45756830299588147
0.380952380952381,0.35181255311756493,8,HLA-A,0.9626669432037883,0.45368866842481875
-0.380952380952381,0.35181255311756493,8,Mouse-IgG2a,0.9626669432037883,0.45368866842481875
0.380952380952381,0.35181255311756493,8,CCR6,0.9626669432037883,0.45368866842481875
-0.380952380952381,0.35181255311756493,8,ITGA1,0.9626669432037883,0.45368866842481875
0.37126414119311035,0.365202058019778,8,KIR3DL1,0.9626669432037883,0.4374667837551679
0.3678260598380848,0.3700079883330331,8,CD81,0.9626669432037883,0.43178889957758526
-0.36596252735569995,0.37262472702449545,8,SELP,0.9626669432037883,0.42872832911241243
-0.35514240260228874,0.38798033912392854,8,MS4A1,0.9626669432037883,0.41119028169014915
0.35460407163348767,0.3887514877079521,8,PDCD1,0.9626669432037883,0.41032793596608874
-0.34156502553198664,0.4076337385331207,8,KIR2DL3,0.9626669432037883,0.38972987802091874
-0.33333333333333337,0.419753086419753,8,ICAM1,0.9626669432037883,0.3770061018363947
0.33333333333333337,0.41975308641975306,8,CD86,0.9626669432037883,0.37700610183639466
0.33333333333333337,0.41975308641975306,8,CD99,0.9626669432037883,0.37700610183639466
0.31716752370827334,0.4439892416323507,8,TIGIT,0.9626669432037883,0.35262755321040606
0.31716752370827334,0.4439892416323507,8,FCGR2A,0.9626669432037883,0.35262755321040606
0.31716752370827334,0.4439892416323507,8,C5AR1,0.9626669432037883,0.35262755321040606
0.3095238095238096,0.4556448907375821,8,KLRB1,0.9626669432037883,0.34137349521801863
-0.3095238095238096,0.4556448907375821,8,ITGB2,0.9626669432037883,0.34137349521801863
0.2994065654783148,0.4712605287015583,8,CD52,0.9626669432037883,0.32673893385583996
-0.2994065654783148,0.47126052870155843,8,CD244,0.9626669432037883,0.32673893385583985
0.29277002188455997,0.4816178143121549,8,CCR5,0.9626669432037883,0.3172974575592385
0.29277002188455997,0.4816178143121549,8,ITGA2,0.9626669432037883,0.3172974575592385
0.28571428571428575,0.49272624501695705,8,CCR4,0.9626669432037883,0.30739430445438243
0.28571428571428575,0.49272624501695705,8,FAS,0.9626669432037883,0.30739430445438243
