rho,p,n,feature,FDR,neglog10p
0.14545454545454548,0.6695786456420786,11,KIR3DL1,0.9860338273511362,0.17419840541457815
0.13688002742136493,0.6881834818999524,11,LAG3,0.9860338273511362,0.16229575572815902
0.13636363636363635,0.689309020586362,11,ITGA2B,0.9860338273511362,0.16158603810925612
-0.13483997249264842,0.6926333242322507,11,CD83,0.9860338273511362,0.15949661734615853
0.12727272727272726,0.7092146257733047,11,HLA-A,0.9860338273511362,0.1492223167440704
0.12727272727272726,0.7092146257733047,11,CD1C,0.9860338273511362,0.1492223167440704
0.11818181818181818,0.7292847795197801,11,CD47,0.9860338273511362,0.1371028502510008
-0.11818181818181818,0.7292847795197801,11,MCAM,0.9860338273511362,0.1371028502510008
-0.11818181818181818,0.7292847795197801,11,KLRK1,0.9860338273511362,0.1371028502510008
-0.11818181818181818,0.7292847795197801,11,SELP,0.9860338273511362,0.1371028502510008
0.11818181818181818,0.7292847795197801,11,CD81,0.9860338273511362,0.1371028502510008
0.11818181818181818,0.7292847795197801,11,C5AR1,0.9860338273511362,0.1371028502510008
0.1116581052478165,0.7437826302269301,11,IFNGR1,0.9860338273511362,0.128553968064542
-0.10909090909090909,0.7495085962341482,11,CR2,0.9860338273511362,0.12522338179415834
0.10909090909090909,0.7495085962341482,11,CD28,0.9860338273511362,0.12522338179415834
0.10700568419582414,0.7541679375873129,11,CD1D,0.9860338273511362,0.1225319349705649
-0.1,0.7698749998921365,11,ADGRG1,0.9860338273511362,0.11357978296253621
0.1,0.7698749998921367,11,ICOS,0.9860338273511362,0.11357978296253608
0.09090909090909091,0.7903727377532903,11,IL2RB,0.9860338273511362,0.10216804823761354
-0.09090909090909091,0.7903727377532905,11,CLEC4C,0.9860338273511362,0.10216804823761341
-0.08426587150642366,0.8054280321493348,11,CD82,0.9860338273511362,0.09397325926308722
0.08181818181818182,0.8109903943000459,11,TNFRSF9,0.9860338273511362,0.0909842897187952
-0.08090398349558904,0.8130699323915859,11,CCR5,0.9860338273511362,0.08987209899927218
-0.08090398349558904,0.8130699323915859,11,CD79B,0.9860338273511362,0.08987209899927218
0.07627700713964738,0.8236113532667031,11,CD40LG,0.9860338273511362,0.08427767537710405
0.07339758434175737,0.8301847435189389,11,PVR,0.9860338273511362,0.0808252520059451
0.07272727272727274,0.831716405381337,11,ENTPD1,0.9860338273511362,0.08002473209083355
-0.06741998624632421,0.8438617228056735,11,CD274,0.9860338273511362,0.07372871207389005
-0.06363636363636363,0.8525390725425216,11,ITGA2,0.9860338273511362,0.0692857078184512
0.06363636363636363,0.8525390725425219,11,ITGB1,0.9860338273511362,0.06928570781845102
0.06363636363636363,0.8525390725425219,11,HLA-E,0.9860338273511362,0.06928570781845102
0.05454545454545454,0.8734465775233149,11,CD48,0.9860338273511362,0.058763652554366455
-0.04624972900628803,0.892589230736957,11,LILRB1,0.9860338273511362,0.04934835731145206
0.045454545454545456,0.8944269969053027,11,PECAM1,0.9860338273511362,0.04845510074784086
0.045454545454545456,0.8944269969053027,11,CD45,0.9860338273511362,0.04845510074784086
-0.045454545454545456,0.8944269969053027,11,TCR-vD2,0.9860338273511362,0.04845510074784086
-0.03636363636363637,0.9154683168905347,11,CCR4,0.9860338273511362,0.03835668144170748
0.03636363636363637,0.9154683168905347,11,TFRC,0.9860338273511362,0.03835668144170748
0.0315876986356996,0.9265427670531606,11,TNFRSF4,0.9860338273511362,0.033134529862046694
0.0315876986356996,0.9265427670531606,11,THBD,0.9860338273511362,0.033134529862046694
0.0315876986356996,0.9265427670531606,11,TNFRSF13B,0.9860338273511362,0.033134529862046694
-0.02727272727272727,0.9365584481926121,11,CD27,0.9860338273511362,0.02846511424662341
-0.02727272727272727,0.9365584481926121,11,NT5E,0.9860338273511362,0.02846511424662341
0.02727272727272727,0.9365584481926124,11,ITGAE,0.9860338273511362,0.028465114246623305
-0.018349396085439344,0.9572955399664062,11,FCER1A,0.9860338273511362,0.018953964457234598
0.018181818181818184,0.9576852410216187,11,CD3D,0.9860338273511362,0.018777205482014333
0.018181818181818184,0.9576852410216187,11,CD4,0.9860338273511362,0.018777205482014333
0.018181818181818184,0.9576852410216187,11,SELL,0.9860338273511362,0.018777205482014333
0.018181818181818184,0.9576852410216187,11,GP1BB,0.9860338273511362,0.018777205482014333
0.018181818181818184,0.9576852410216187,11,CD2,0.9860338273511362,0.018777205482014333
0.018181818181818184,0.9576852410216187,11,CD99,0.9860338273511362,0.018777205482014333
-0.018181818181818184,0.9576852410216189,11,LAMP1,0.9860338273511362,0.018777205482014232
-0.018181818181818184,0.9576852410216189,11,CD38,0.9860338273511362,0.018777205482014232
-0.018181818181818184,0.9576852410216189,11,SLAMF6,0.9860338273511362,0.018777205482014232
-0.010529232878566533,0.9754889109415505,11,CD58,0.9860338273511362,0.010777663167737784
-0.009174698042719672,0.9786414788578404,11,SIGLEC1,0.9860338273511362,0.009376380996563162
0.009090909090909092,0.9788365001441937,11,CCR6,0.9860338273511362,0.009289844473848032
0,1,11,Rat-IgG2a,1,-0
