rho,p,n,feature,FDR,neglog10p
-0.7727272727272727,0.005299487178643858,11,CD86,0.44568547550287224,2.2757661542219854
-0.7545454545454546,0.007282041008429129,11,FCGR3A,0.44568547550287224,2.1377468796887635
-0.7363636363636363,0.009759535959916911,11,CR1,0.44568547550287224,2.01057083139463
-0.6818181818181818,0.02084285361094508,11,GP1BB,0.713867736174869,1.681042821713885
-0.6090909090909091,0.04669570935409886,11,CD19,0.9788413121079348,1.3307230228481424
0.6090909090909091,0.04669570935409886,11,OLR1,0.9788413121079348,1.3307230228481424
-0.5258758927213288,0.09660888433431214,11,TNFRSF13B,0.9788413121079348,1.0149829332123737
-0.5053351723001639,0.11282494882899043,11,CD24,0.9788413121079348,0.9475948547791627
-0.5,0.11730680301423815,11,ITGB2,0.9788413121079348,0.930676800963147
0.5,0.11730680301423815,11,TCR-vA7.2,0.9788413121079348,0.930676800963147
0.49580054640770804,0.12091401659332836,11,CTLA4,0.9788413121079348,0.9175233519407475
-0.49090909090909096,0.12520440713849532,11,MS4A1,0.9788413121079348,0.9023803838872249
0.4885042104591972,0.127348968234888,11,CD244,0.9788413121079348,0.8950045692846609
-0.4818181818181818,0.13343383825682856,11,IGHM,0.9788413121079348,0.874734021209065
0.4740597223144522,0.14072210977245855,11,PDCD1,0.9788413121079348,0.8516376623534073
0.4727272727272727,0.14199852020632006,11,CLEC12A,0.9788413121079348,0.8477161814590436
0.4636363636363636,0.15090149929248606,11,CD99,0.9788413121079348,0.8213064452395278
-0.45454545454545453,0.16014543725525882,11,Mouse-IgG2a,0.9788413121079348,0.7954854304194036
0.4090909090909091,0.21154501034209594,11,FCER1A,0.9788413121079348,0.6745972138044433
0.4047606315233348,0.21689519281718067,11,Human-Ig,0.9788413121079348,0.6637500734173771
0.4,0.22286835013352002,11,CLEC4C,0.9788413121079348,0.6519516019473923
0.38533731779422625,0.24186556147789262,11,IL4R,0.9788413121079348,0.6164259651431582
0.3727272727272727,0.25892587368422226,11,CD40,0.9788413121079348,0.5868245496545996
0.36852315074982867,0.26476160153018,11,FCER2,0.9788413121079348,0.5771450005494776
0.3628888420554036,0.2726981012317106,11,CXCR5,0.9788413121079348,0.5643178859947888
0.35454545454545455,0.28469274095588704,11,ITGB1,0.9788413121079348,0.5456236062741673
-0.3505839284808859,0.29048868787546933,11,THBD,0.9788413121079348,0.5368707751115758
0.34545454545454546,0.2980892209030389,11,Hamster-IgG,0.9788413121079348,0.5256537280497863
0.3394638275806279,0.30710249351977414,11,CD40LG,0.9788413121079348,0.512716657287045
-0.33636363636363636,0.31182431390038623,11,KLRK1,0.9788413121079348,0.5060900245510052
-0.3303218946914571,0.3211383446688616,11,CD36,0.9788413121079348,0.4933078355613046
0.32727272727272727,0.3258949410128417,11,KLRG1,0.9788413121079348,0.48692238119567166
-0.3181818181818182,0.34029761418190363,11,ITGAL,0.9788413121079348,0.4681410957213116
0.3,0.37008312228206763,11,LILRB1,0.9788413121079348,0.4317007205436437
-0.29090909090909095,0.385456969691365,11,SIGLEC1,0.9788413121079348,0.4140240971685607
0.29090909090909095,0.38545696969136556,11,TNFRSF9,0.9788413121079348,0.41402409716856003
0.2727272727272727,0.41714143714253127,11,CD47,0.9788413121079348,0.3797166669547044
0.26967994498529685,0.4225716281341959,11,CD226,0.9788413121079348,0.3740996652543577
0.26967994498529685,0.4225716281341959,11,SLAMF7,0.9788413121079348,0.3740996652543577
-0.2636363636363636,0.4334407376116146,11,ITGA1,0.9788413121079348,0.3630702732457966
