"","Naïve.CD8","Naïve.CD8..innate.like.","Naïve.CD8..post.ART.","Transitional.Tem.CD8","Effector.CD8","Terminal.TEMRA.CD8","KIR..innate.like.CD8","MAIT.like.Trm","TRDV1..γδ.T.cell","Naïve.like.TRDV1..γδ","Vγ9Vδ2.γδ.T.cell"
"RNASEH2B-AS1",0.0117925862626337,0.00678776546195864,0.00563785281387273,0.00604223704947243,0.00771751938255147,0.00770855159358535,0.0030821390044691,0,0.00666110650791187,0.00792579056427633,0.00971839965169255
"RNASEH2B",0.814582451664011,0.986525450165189,0.520553299428044,0.626819258309921,0.965918866945477,0.959324549673616,0.678940139578678,0.546646477768011,0.738829644955106,0.684970782267154,0.70279295093659
"INTS6",0.500026997030357,0.528312922914208,0.938044103795873,0.685558667826463,0.744907216991963,0.68121707146905,0.772002809429962,1.00243085706734,0.857869918759352,0.643799561605482,0.820364212903552
"INTS6-AS1",0.141779482956455,0.130215481265698,0.0833969057343915,0.0560082235323745,0.0802667482009784,0.063200191349048,0.0808677311131662,0.0831960078037974,0.0737350836110541,0.108261134467318,0.0979687065660051
"WDFY2",0.699124184354014,0.478250732718942,1.50751377757433,0.45294765177136,0.351666071060276,0.329167168917758,0.423202856696172,1.23059277389426,0.44906886543852,0.628185533411633,0.47976496711873
"DHRS12",0.134202840078791,0.120057975905096,0.117962161048067,0.0613204341760645,0.0392925754170165,0.0571388817987933,0.0707548255684699,0.11691007433527,0.037476410883046,0.102330280797278,0.140310720203634
"AL162377.1",0.0277475278756837,0.029243048887148,0.00545654013825405,0.00416095206403443,0.0126461095145981,0.00824353336935299,0,0.0112191389535236,0.00467632768932489,0.0274523604609384,0.0334657757367131
"ALG11",0.141437761733417,0.133000843889114,0.156317950119992,0.15906964359062,0.210542177310102,0.196693584596787,0.1805604792301,0.128496613037084,0.195028985980315,0.143708049069918,0.14278705348887
"NEK5",0.00897729725879212,0.00368801777984747,0.0102212125803932,0.00857009763308223,0.013039470957635,0.00637931039034032,0.0126746430784843,0,0.0215115790357129,0.00828268925893438,0
"NEK3",0.00119797488840662,0.000995184944299201,0.00238292162718765,0.0160034241737009,0.0102395661568579,0.0140122845278741,0.0235005121088654,0.0519171558984646,0.0240233990188171,0,0
"THSD1",0.000265306317367907,0.00197432599639233,0,0,0.000470125389592198,0,0.00392041556404979,0,0,0,0
"VPS36",0.684762670702119,0.724622762920168,0.415491041611536,0.694091184687212,0.954979453426435,0.935720002785863,0.841211866531635,0.799555544397603,0.799767918996374,0.63235909066161,0.953383180410819
"AL359513.1",0.022327506193082,0.0414333579532432,0.00290327507539326,0,0.0192632888911326,0.0267511018922725,0.00182199143664025,0,0.00663961752963514,0.00253660961831635,0
"CKAP2",0.198802828561828,0.202807994652193,0.22933210942492,0.551854219950448,0.776894767211224,0.699576476712798,0.725725398713053,0.526307464564144,0.72836011470684,0.172867171707024,0.549621422431909
"HNRNPA1L2",0.0196071639893886,0.0150523614204368,0.0244899352333922,0.0250659108372322,0.0236603917563487,0.0219057443041199,0.00659290647454262,0.0180895286954194,0.0227707464462304,0.0165943502972782,0.0210024949418078
"AL139089.1",0.0217091874511733,0.0205827755233473,0.00332286670184693,0.00388565026563526,0.00879154972087575,0.00848395648196186,0.00363108206245461,0,0.00398752766444597,0.00712098554439935,0.0191172362268363
"SUGT1",0.568994955177346,0.562790068615879,0.633127869451579,0.748319618753273,0.776018625780309,0.787511906149141,0.8640180935512,0.875337523079205,0.858706129262192,0.661751947814722,0.857804741869081
"TDRD3",0.217172687699648,0.21496204543361,0.205477690746099,0.260964440784654,0.294768101914948,0.294205917129309,0.250440586234057,0.181820539705684,0.305321779368514,0.198431110250378,0.26901360043484
"PCDH9",0.0099346241625687,0.0119756952577478,0.00431047703697769,0.00724561693932722,0.00136022168446782,0.000671542062037056,0,0,0.00433935433426265,0.0150334350231609,0
"DACH1",0.0068686209850268,0,0.0014672135257614,0.00330917291298603,0.00200498850155952,0.00062665322871483,0.00324490954814634,0,0.00287122914257316,0.0219188869567365,0
"MZT1",0.342144227223155,0.357506225643779,0.323517147665476,0.375712495449108,0.460803747708253,0.45887334905764,0.46965669678864,0.354803160404825,0.447427688216863,0.362877685430429,0.519086958979152
"BORA",0.0600941046738798,0.0628552488105642,0.0467490849659193,0.0654807400375812,0.121876362898943,0.0889436970748335,0.0848782406655198,0.0859933931161044,0.0892895562430722,0.0489400567283336,0.0770819934989176
"DIS3",0.282078820672102,0.244963440159063,0.366883604603056,0.306282968728242,0.381082536343376,0.340229344912881,0.334241084829925,0.421249145540847,0.415608384995858,0.330620299642184,0.405725244729661
"PIBF1",0.625130836532748,0.520905843460088,0.731870906949764,0.676202026389825,0.752761246520585,0.690522080202242,0.716642181261681,0.523901275267756,0.69829818671822,0.735400030852575,0.814239750421158
"KLF5",0.0205000598008406,0.0173730952570582,0.0370483363865119,0.00939269813991721,0.00732255074622976,0.00865237922483415,0.0154447259310173,0.0399257706697401,0.011943797373661,0.0204691585065699,0.0266391655004564
"KLF12",1.51155342916561,0.772802585282956,1.90578909767249,1.25718310361639,1.37038880301512,1.31218354278093,1.61339948644377,0.744817029779554,1.62725699447265,1.76957076303145,0.978476695224181
"LINC00402",0.117129428142549,0.0282901352714677,0.0777436587606892,0.0116287834754839,0.0053196596755538,0.00231546697689364,0,0,0.00222566791670161,0.0752553878776225,0
"TBC1D4",0.464765872065747,0.410836555469151,0.439626294222018,0.232784376729307,0.162284622621205,0.0712652705727733,0.0825561414344568,0.0104468973759483,0.0751969966817158,0.205916946065292,0.0233372483569118
"COMMD6",5.25131271370235,4.81610386717396,4.73124538004335,3.95550849303492,3.94480177622026,3.73043149630686,3.53985750229741,3.09251086775189,3.27045955131525,4.49798767301996,3.65808831862744
"UCHL3",0.300271749797386,0.236609011619736,0.318588643691071,0.33666759655367,0.327005320816765,0.281981880901693,0.286441753610966,0.316737385414725,0.288841009376198,0.328015163548045,0.238734610901881
"LMO7",0.153966442269482,0.247086708641874,0.105308639155559,0.108910314262054,0.061042016513589,0.0522000076145942,0.0669583712485801,0.0150700909932094,0.0798320590942403,0.108703703608016,0.0199608993905513
"KCTD12",0.0200105287549895,0.033635662136089,0.0225376470394389,0.0065732615868113,0.000686360876880929,0,0,0,0.00168320698059599,0.0139758173815021,0.00511046787355476
"CLN5",0.249238326768982,0.243980528685807,0.231476182825782,0.103571543079381,0.0811516858121299,0.0898642786765868,0.0850322354836799,0.117236362602479,0.0741241274596978,0.203386136055049,0.0534472410353281
"FBXL3",0.444752837589142,0.34766307901109,0.538596005183704,0.359935014116171,0.380102351388787,0.379595886419186,0.389151292899434,0.480133966533432,0.475289323248606,0.499302886362026,0.326891529675501
"MYCBP2-AS1",0.0730980401003837,0.06260614078745,0.0846850694107294,0.0745697356478031,0.0564759829104282,0.0659499029124104,0.0445054594705446,0.0237828041815506,0.0746463100386544,0.0983411615645088,0.104019872051962
"MYCBP2",1.37196292763004,1.58016140025113,1.05998545233642,1.10647933811463,1.26027978675103,1.29009079374316,1.20964706601453,1.0102849833287,1.18086248485041,1.32644229516444,1.288967690949
"SLAIN1",0.188806360269657,0.205436759677479,0.12164492178932,0.154202018845008,0.18490979025804,0.228438706222132,0.134782093423275,0.022095838452338,0.166332676094309,0.211345878101134,0.148598879987249
"OBI1-AS1",0.0159244613555548,0.0189586829057175,0.0170210358132296,0.0190615121077031,0.0217818367047544,0.0175040642061599,0.0123008381839906,0.0112730166818101,0.0180471256348673,0.0162693803085219,0.0343227494593749
"OBI1",0.258802757709548,0.245472240158448,0.254547622338465,0.286333883970869,0.302938390809598,0.322186476606665,0.301845294205403,0.486201121593899,0.318292494955805,0.326902350132563,0.252561738637428
"RBM26",0.937498243340726,1.11998176348975,0.829718616514761,0.607333723685873,0.784432035427352,0.737640379820775,0.791264273751054,0.624304891872363,0.798189810922121,0.801765834393501,0.629906032726105
"RBM26-AS1",0.0431678587359562,0.0497038262313776,0.0249445332426919,0.0113387252285528,0.0196126578429218,0.0200299036600399,0.0213103171510365,0.038433480355537,0.0163377742433997,0.0232846846565666,0.0122794608825494
"NDFIP2",0.0307491829772352,0.0132924992258786,0.11378816078456,0.186129310997935,0.16476000781133,0.188229329613973,0.255967625019199,0.282968257719885,0.276414834820806,0.181814902932661,0.200318888573094
"SPRY2",0.0038452460516356,0.000355942111852958,0.00164962098845998,0.119139617227932,0.0509998081973856,0.00545713994279201,0.0465651637145737,0.0738462268986769,0.103394200657222,0.0264032399766689,0.0275452316998003
"AL162493.1",0.0060925165209616,0.0126811645771537,0,0.0110763841285396,0.031885125955703,0.0296123443503787,0,0.0228793161829979,0.0114786078664487,0,0.0126774847870183
"MIR17HG",0.0364927994302862,0.0217936135307216,0.0413859043334647,0.0138524509178172,0.0358066250314694,0.0254425304998915,0.00878286226643274,0.0179283439947219,0.0390938665665374,0.0333781887442418,0
"TGDS",0.232754339312541,0.29781748777081,0.16459041718796,0.158401691277618,0.188697381533878,0.197346100118653,0.199432062680775,0.131644312573397,0.181271350129781,0.20645756347402,0.254074030570769
"GPR180",0.0744036139702978,0.075807687149876,0.0468384233202306,0.0918972516415437,0.133351352167704,0.121262086303239,0.154177685053443,0.0613111508875951,0.143991095202252,0.0766619524859237,0.0776652552623001
"ABCC4",0.0441560091837004,0.0290135175554221,0.0451427549573658,0.0657956484104169,0.0861528851404763,0.0680768443040193,0.0792069088649819,0.0967897358795746,0.0973138802640928,0.0518289932235538,0.106689002140286
"DNAJC3-DT",0.0215820493836425,0.0274160759525147,0.0175289935685885,0.0197887768802043,0.0338914338049558,0.0270781624878776,0.0166399256001785,0.0368248006487146,0.0366813781089248,0.0029593197115847,0.0349680176975016
"DNAJC3",0.308430181586766,0.30848934395346,0.381970243639178,0.585569346947442,0.745090559892943,0.727011735668266,0.828684918112251,1.03594367258728,0.870961136790661,0.477863202355153,0.741123140248729
"UGGT2",0,0,0,0.00106018680491503,0.00566654885182421,0.00226385618007658,0.00772189828573309,0,0.00696323035025557,0,0.0061182735700371
"MBNL2",0.430507540626735,0.417060361194285,0.817329300045819,0.525640078071919,0.761161110635835,0.946047957673388,0.702860234007809,1.37672774352135,0.99525030250962,0.390574927136024,1.05812636526358
"AL442067.3",0.00505115699241232,0.00418497148515184,0,0.00594647220898805,0.00360742566180743,0.00190638429240359,0.00535475234270415,0.0175617294791191,0.00305063137357466,0,0.0104326634172398
"RAP2A",0.165763237500789,0.227121750684518,0.183204399096975,0.241918147730119,0.334942278621014,0.464034781745689,0.352542605995653,0.0995799560644544,0.376512072122591,0.180860339563038,0.191096361371524
"IPO5",0.323594393433389,0.253019138966284,0.401717217072177,0.361360970440154,0.307292750573997,0.323922904469379,0.378332655564495,0.317474675200583,0.383810863463989,0.348071282981463,0.265923744597366
"FARP1",0.0151116704832396,0.0133948853612876,0.017968339169354,0.0104761958117244,0.0112735210903362,0.00935818539915208,0.00785098612542241,0.10163356488849,0.0129363101620408,0.00766259561556886,0.0230084591544279
"STK24",0.785490212277622,0.898409155270708,0.620291076867304,0.971990063103844,0.9973629447266,0.886001401326746,0.775695967351563,2.699775396686,0.882284147879181,0.834793206760969,1.23297348948844
"DOCK9",0.639032636404083,0.655050031174935,0.641997217823112,0.328379670727886,0.223106352032295,0.218870997933718,0.247160764119117,0.517067448213758,0.263356266112716,0.582460657555923,0.302838107997912
"UBAC2-AS1",0.0313004271426481,0.0296190945240204,0.0396742095774084,0.0244307347045436,0.0138064828142238,0.0127971397285867,0.0364852730537845,0.0245115232844191,0.0239223372898693,0.0192373721136874,0.0179429475547817
"UBAC2",1.4941951623108,1.67672761440004,1.38444366509881,1.01673140082206,0.898352844550432,0.822096126951761,0.753236332334274,1.12988904102449,0.822953989521385,1.37867792586393,0.849100175018266
"GPR18",0.268692120370205,0.312901341796317,0.28206903480555,0.363928824894273,0.213446327683676,0.153154562425606,0.132691186300681,0.305178960252766,0.228649309111147,0.285733958136297,0.272893291730102
"GPR183",0.440058469783071,0.355668393816525,1.44441512561025,1.60021802801013,0.423188871345469,0.0984022904306794,0.112245168503313,4.21047392249982,0.193219687982608,1.91957012450523,1.3135386863748
"TM9SF2",0.676377708981545,0.614583772426841,0.802566848463492,1.05679005486078,1.15771383146075,1.1456427381342,1.18558129364775,1.11291611440483,1.11183974308834,1.06888567843924,0.992118320919876
"LINC01232",0.0160008504482753,0.0215380919867919,0.00873979059052447,0.00972312237637693,0.00877795726370176,0.00207896537301886,0.012206129874689,0.0183583251332814,0.00541179959404295,0.00245075513892718,0.0109061720208701
"CLYBL",0.118156082773766,0.10978742286413,0.0569982566237932,0.0597327486362857,0.0598125615411382,0.0351227653813345,0.0329756773882509,0.0180895286954194,0.0395801361656531,0.114605500277999,0.0472041462588697
"PCCA-DT",0.00769283620588725,0.00616261540961513,0.00248787656311996,0,0.00782700909631673,0.0038410266092858,0.0140305106421402,0,0.00652894232912243,0,0
"PCCA",0.0894575897136955,0.0716659610894314,0.0573290251287282,0.153481466866965,0.207433728550236,0.188716800863609,0.283231864010548,0.0672199829231862,0.281998784022585,0.0655288854152727,0.188538577001265
"GGACT",0.0337519387298703,0.0267118107582974,0.0115346224046378,0.0319485089997036,0.0493934058390729,0.0496073789430603,0.0392116724552823,0.0493941284212432,0.0359832598189032,0.0170498433030921,0.0686233263757836
"TMTC4",0.142817283967894,0.110016646450561,0.0940457337515642,0.101283700878988,0.128234056978171,0.131971653467849,0.148232294898685,0.0528346511388564,0.133395878031141,0.137281540701966,0.0860676732026121
"FGF14-AS2",0.00844636825341331,0.00672338295020706,0.0027287790247328,0.00168516216399762,0.00222645251861283,0.00107993308302644,0,0,0.00190430253450857,0,0.010954918320129
"TPP2",1.1380909758588,0.80561052584287,1.05315508545169,0.908319784198975,0.931205244888549,0.781962751142844,0.814386308254394,0.599252383505017,0.901707535147277,1.07835931876857,0.905408090051398
"TEX30",0.154132419544356,0.119420108020208,0.182923400468142,0.287057703793275,0.22784289093072,0.230236270368891,0.272229897277658,0.242242133532698,0.25873628665341,0.17962886126773,0.199461684272284
"BIVM",0.02545192306972,0.0162343071244875,0.0187183731481113,0.0735593653773051,0.0937263691160627,0.0835652251308089,0.0554005648151785,0.0524625305816239,0.0907780488398532,0.0382625832171111,0.0814090190866598
"ERCC5",0.583175820346443,0.634499958496586,0.545111568107069,0.793593330285199,0.918029596259655,0.964044855242626,0.908116456830526,0.360176293788445,0.958379562191378,0.596849162256981,0.760227243214951
"ARGLU1",2.27149039823882,2.63058518988689,1.81984363473054,1.97481548467594,2.23373057232734,2.31119175574926,2.09048346403914,1.77615045702567,2.1660505049874,2.25049519788429,2.38188529393684
"LIG4",0.0856163686059895,0.08585601148289,0.0652190334247493,0.0712544723295061,0.0935155346350138,0.0814899015728153,0.0993266830435674,0.145050951645398,0.0908602727262167,0.100412261643301,0.0603701834028201
"ABHD13",0.260737462765268,0.309192709679348,0.287987054432851,0.292853473999283,0.311615107257448,0.286621109063434,0.307123484736825,0.358450389743962,0.30123900974268,0.210399337959069,0.28005489430757
"TNFSF13B",0.0956969961878698,0.240719012700519,0.0500058849593467,0.0247395320108591,0.0258298170295188,0.0178866343875705,0.029871001631443,0.156026713872572,0.0219199273097647,0.0770807304812889,0.127379353949045
"IRS2",0.101002851991318,0.0761466446076448,0.261948450918705,0.163814999938278,0.016529659806753,0.00287206445212466,0.0648677577390777,0.228223404598075,0.0488363708735789,0.211231178467572,0.109405886541905
"COL4A2",0,0,0,0,0,0,0,0,0.000420342633049793,0,0
"RAB20",0.0336419238107244,0.203296578965652,0.00384356589264628,0.0168929141642917,0.00309515474365511,0.00467439455727177,0.00732359783061716,0,0.00410219829714121,0.0260936184775798,0
