"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RBFOX2",4.27442113633827e-25,9.75630590378313,0.319,0,9.58154241921586e-21
"ENSG00000280441",7.54086211421868e-23,7.53462947848527,0.346,0.125,1.69035965152326e-18
"GNLY",1.51769057790221e-20,0.685345809044517,0.986,0.988,3.40205519942559e-16
"TRBV5-1",6.97911238559088e-18,9.1328370668105,0.233,0,1.56443783235405e-13
"HEBP2",1.57704911889321e-16,-3.97991723771467,0.012,0.208,3.53511330491102e-12
"TRBC1",1.19946063590116e-15,-1.27116453017417,0.405,0.708,2.68871096143604e-11
"ENSG00000257322",8.09128110841133e-15,7.17578905370525,0.194,0,1.81374157326148e-10
"HLA-C",1.65002187700662e-14,-0.357514945844562,1,1,3.69868903949804e-10
"MT-ND1",1.79276699322413e-14,0.871576321158588,0.93,0.768,4.01866649201122e-10
"RPS27",2.50331603290337e-14,0.385807452922383,1,1,5.61143321935619e-10
"MT-CO2",7.12563569095457e-14,0.429916954472801,1,1,1.59728249648438e-09
"MT-ND3",7.88861549798922e-14,0.648970547636665,0.977,0.94,1.76831205002926e-09
"EPSTI1",1.35621201990124e-13,-1.01187528200306,0.29,0.619,3.04008486381063e-09
"KIR2DL1",1.39214869363615e-12,-2.04943213546836,0.114,0.363,3.12064051165478e-08
"KLRC1",3.07397875212626e-12,-3.24037774984207,0.02,0.19,6.89063077076622e-08
"MT-ND4L",4.15300886215321e-12,0.551643714001195,0.984,0.964,9.30938466540265e-08
"APOO",8.78633472307495e-12,3.11882546398005,0.272,0.06,1.96954479152448e-07
"CD300A",1.24966167406799e-11,1.76040620724102,0.456,0.196,2.80124160859081e-07
"HLA-DRB5",2.45622807595759e-11,2.88818413471483,0.268,0.06,5.50588085506654e-07
"CCL3L3",4.3020714630904e-11,-3.45747652902144,0.016,0.167,9.64352339166345e-07
"RPS19",5.81657079284788e-11,0.351675296436533,1,1,1.30384250892478e-06
"RPS4Y1",1.99807402440016e-10,-0.891030218580378,0.147,0.363,4.4788827330954e-06
"MT-ATP8",2.28910827955321e-10,1.67278335255139,0.726,0.673,5.13126511944648e-06
"IFI44L",3.34797710267392e-10,-1.43731883269531,0.157,0.411,7.50482547335385e-06
"HLA-B",4.37659345280491e-10,0.253889478030226,1,1,9.81057188380748e-06
"PDS5A",5.12882542927243e-10,-0.607590946642794,0.344,0.607,1.14967750822571e-05
"PRKCH",1.18215168315423e-09,-0.573006014002497,0.73,0.923,2.64991121295852e-05
"ENSG00000276241",1.38449280396106e-09,-2.51416911110778,0.043,0.214,3.1034790693591e-05
